# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8263807876055775,5.848304424447715,5.0794429884826195,16.204859484045855,2.374374114806151,-3.0,0.13320192248753915,0.0,18.08271790716944,0.0
 1.833118630581079,5.863592097388775,5.0839211506533895,16.32669799787465,2.3541605858796464,-3.000000000000033,0.13507085213097725,0.0,18.180710697804095,0.0
 1.8398845433560589,5.8788023306999735,5.088412108139089,16.44970710064314,2.3338628475547063,-3.000000000000033,0.1370464033924021,0.0,18.28795503567208,0.0
 1.8466783588385416,5.893933034325285,5.0929152777399604,16.573952092707433,2.3134814011072584,-2.999999999999967,0.13913321372619156,0.0,18.404669341029663,0.0
 1.8534999076106717,5.908982118208689,5.097430076256251,16.699500442252198,2.2930167547908678,-3.0000000000000324,0.1413362493392928,0.0,18.531090687746396,0.0
 1.8603490177997395,5.923947492294158,5.101955920488202,16.826421924296177,2.2724694242236647,-2.9999999999999676,0.1436608289884391,0.0,18.667475785593698,0.0
 1.8672255149429364,5.938827066525673,5.106492227236063,16.954788768206512,2.251839932794074,-3.0,0.14611264981515537,0.0,18.814102015954692,0.0
 1.8741292218454653,5.953618750847206,5.111038413300075,17.084675814158942,2.231128812086487,-3.0000000000000644,0.1486978154065443,0.0,18.971268608085484,0.0
 1.881059958431649,5.968320455202738,5.115593895480485,17.216160679587315,2.210336602327936,-3.0,0.15142286650519224,0.0,19.139297873936137,0.0
 1.8880175415886136,5.982930089536243,5.120158090577537,17.349323936111144,2.1894638528570423,-2.999999999999968,0.15429481482172255,0.0,19.31853659413365,0.0
 1.8950017850021421,5.997445563791698,5.124730415391476,17.48424929807773,2.1685111226164566,-3.0,0.15732117952436234,0.0,19.50935749680382,0.0
 1.9020124989842349,6.01186478791308,5.129310286722547,17.62102382346222,2.1474789806701784,-3.0,0.1605100275627516,0.0,19.712160898033343,0.0
 1.9090494902919066,6.026185671844365,5.133897121370996,17.759738128357107,2.126368006747163,-3.0,0.16387001754686548,0.0,19.927376458012354,0.0
 1.9161125619367159,6.04040612552953,5.138490336137065,17.900486615973133,2.105178791812736,-2.999999999999937,0.16741044812846634,0.0,20.155465131442835,0.0
 1.9232015129844944,6.054524058912552,5.143089347821002,18.04336772163514,2.0839119386694,-3.0000000000000315,0.17114131073508357,0.0,20.396921252243093,0.0
 1.9303161383447112,6.068537381937407,5.14769357322305,18.188484174846693,2.06256806258875,-2.999999999999969,0.17507334775548525,0.0,20.652274853652937,0.0
 1.9374562285488828,6.082444004548072,5.152302429143456,18.33594328022312,2.041147791976235,-3.000000000000031,0.17921811628569387,0.0,20.92209415220028,0.0
 1.944621569517398,6.096241836688522,5.156915332382461,18.485857218599016,2.019651769070689,-3.0,0.18358805846662568,0.0,21.20698830661295,0.0
 1.9518119423141054,6.109928788302738,5.161531699740313,18.638343370418973,1.998080650680567,-3.0,0.18819657871579398,0.0,21.5076103872199,0.0
 1.9590271228879543,6.123502769334691,5.166150948017255,18.793524663074752,1.9764351089590204,-2.9999999999999694,0.1930581289790123,0.0,21.824660658082937,0.0
 1.9662668818009896,6.136961689728363,5.170772494013535,18.951529944598082,1.9547158322199145,-3.0,0.19818830285497768,0.0,22.158890139258997,0.0
 1.9735309839419017,6.150303459427725,5.1753957545293945,19.11249438589891,1.932923525797178,-3.0000000000000306,0.20360393950380332,0.0,22.511104536216937,0.0
 1.9808191882243724,6.163525988376757,5.18002014636508,19.27655991438291,1.911058912949766,-3.0,0.20932323873097897,0.0,22.88216850706059,0.0
 1.9881312472693538,6.176627186519436,5.184645086320836,19.44387568158375,1.8891227358148224,-2.999999999999939,0.21536588811626964,0.0,23.27301037793765,0.0
 1.995466907070436,6.189604963799738,5.189269991196908,19.61459856826336,1.8671157564115752,-3.00000000000003,0.22175320452467104,0.0,23.684627296335346,0.0
 2.002825906641409,6.202457230161638,5.1938942777935395,19.788893730375747,1.8450387576986556,-3.0000000000000604,0.22850829051093174,0.0,24.11809089795406,0.0
 2.010207977645096,6.215181895549115,5.1985173629109775,19.966935189857814,1.8228925446875954,-3.0,0.23565620873219068,0.0,24.574553536730857,0.0
 2.017612844002511,6.227776869906144,5.203138663349464,20.148906474590454,1.8006779456153488,-3.00000000000009,0.2432241759664965,0.0,25.055255151721177,0.0
 2.025040221481409,6.240240063176703,5.207757595909247,20.335001312432386,1.778395813178656,-2.99999999999994,0.2512417789913095,0.0,25.56153081085708,0.0
 2.032489817263227,6.252569385304766,5.2123735773905695,20.525424384537757,1.7560470258332017,-3.0000000000000595,0.2597412160420162,0.0,26.094819059721203,0.0
 2.0399613294875043,6.264762746234313,5.216986024593677,20.720392144132774,1.7336324891603698,-2.9999999999999405,0.26875756624275066,0.0,26.656671118289868,0.0
 2.047454446772798,6.276818055909318,5.221594354318813,20.920133707257616,1.7111531373044881,-3.000000000000089,0.27832909150257196,0.0,27.248761059425785,0.0
 2.0549688477132264,6.288733224273758,5.226197983366224,21.124891822988076,1.6886099344832024,-3.000000000000059,0.288497574452292,0.0,27.872897068571692,0.0
 2.0625042003497747,6.300506161271611,5.2307963285361545,21.334923931401974,1.6660038765735583,-2.9999999999999116,0.2993086984316617,0.0,28.531033923615155,0.0
 2.0700601616156225,6.312134776846854,5.23538880662885,21.5505033186034,1.6433359927760147,-3.0000000000000293,0.31081247390915506,0.0,29.225286838865955,0.0
 2.0776363767548527,6.323616980943459,5.2399748344445545,21.771920379200367,1.6206073473583245,-2.9999999999999414,0.3230637193791199,0.0,29.957946839279035,0.0
 2.085232478714106,6.33495068350541,5.244553828783513,21.99948399788142,1.5978190414805638,-3.0000000000000586,0.33612260317167236,0.0,30.731497868576866,0.0
 2.0928480875069106,6.346133794476676,5.24912520644597,22.23352306326541,1.5749722151021506,-2.999999999999942,0.3500552557171269,0.0,31.548635819142888,0.0
 2.1004828095507966,6.357164223801239,5.253688384232171,22.47438812860835,1.5520680489704923,-3.000000000000058,0.3649344626393238,0.0,32.41228978315338,0.0
 2.108136236977598,6.368039881423073,5.2582427789423605,22.72245323620017,1.5291077666900883,-2.999999999999971,0.38084044959520563,0.0,33.325645739560656,0.0
 2.115807946917914,6.378758677286156,5.262787807376784,22.97811792388781,1.5060926368691407,-2.999999999999913,0.3978617742673722,0.0,34.292173064722114,0.0
 2.1234975007612538,6.389318521334464,5.267322886335686,23.241809435074114,1.4830239753391212,-3.0000000000000577,0.4160963402819376,0.0,35.31565419021067,0.0
 2.131204443394235,6.3997173235119735,5.271847432619311,23.51398515596427,1.4599031474401774,-3.000000000000029,0.4356525530001314,0.0,36.400217843467836,0.0
 2.1389283024201315,6.409952993762661,5.276360863027905,23.795135307099137,1.4367315703624883,-2.999999999999914,0.4566506384175252,0.0,37.55037636266837,0.0
 2.146668587364352,6.420023442030503,5.280862594361711,24.08578591990891,1.4135107155298272,-3.000000000000029,0.47922415232509286,0.0,38.77106761629481,0.0
 2.1544247888719394,6.429926578259477,5.285352043420975,24.386502133005195,1.3902421110070646,-2.9999999999999716,0.5035217087540377,0.0,40.067702176299576,0.0
 2.162196377905117,6.439660312393559,5.289828627005943,24.697891847823154,1.3669273439075313,-3.0,0.529708964801767,0.0,41.446216453281146,0.0
 2.1699828049512893,6.449222554376725,5.294291761916859,25.020609788576486,1.3435680627690156,-2.999999999999943,0.5579709038066415,0.0,42.91313263892037,0.0
 2.1777834992549003,6.4586112141529535,5.298740864953967,25.35536201790302,1.3201659798581822,-3.0000000000000284,0.588514466315086,0.0,44.475626382515756,0.0
 2.18559786809022,6.467824201666218,5.303175352917512,25.70291096663788,1.2967228733522222,-3.000000000000057,0.6215715885290696,0.0,46.14160329075495,0.0
 2.1934252960967617,6.476859426860499,5.30759464260774,26.064081044502664,1.2732405893325975,-3.0,0.6574027184369683,0.0,47.91978550499183,0.0
 2.20126514470469,6.485714799679769,5.311998150824895,26.439764908186188,1.249721043508813,-3.0000000000000284,0.6963008916652542,0.0,49.81980974176366,0.0
 2.2091167516847587,6.494388230068008,5.316385294369223,26.830930474100324,1.226166222568607,-2.999999999999915,0.7385964667695349,0.0,51.852338402828536,0.0
 2.2169794308660564,6.502877627969191,5.320755490040967,27.238628775761846,1.2025781850247141,-2.9999999999999716,0.7846626367974572,0.0,54.029185592659324,0.0
 2.2248524720759244,6.511180903327295,5.325108154640374,27.664002780468458,1.1789590613951102,-3.0,0.8349218566929298,0.0,56.36346004196704,0.0
 2.23273514137007,6.519295966086296,5.329442704967687,28.108297296253063,1.1553110535126747,-2.9999999999999156,0.889853353160407,0.0,58.86972725882507,0.0
 2.240626681638048,6.527220726190172,5.333758557823153,28.572870119480978,1.1316364327087396,-3.0000000000000564,0.9500019147904949,0.0,61.56419340637026,0.0
 2.24852631369068,6.534953093582898,5.338055130007013,29.059204595008378,1.1079375365508428,-3.0000000000000564,1.0159881988771375,0.0,64.4649136601421,0.0
 2.256433237962812,6.542490978208451,5.342331838319517,29.568923785528646,1.084216763734447,-3.0,1.0885208347951194,0.0,67.59202797040126,0.0
 2.2643466369984324,6.549832290010809,5.346588099560906,30.103806474485246,1.0604765666275862,-2.999999999999972,1.1684106589222425,0.0,70.96802731613309,0.0
 2.272265678927544,6.556974938933946,5.350823330531427,30.665805258428037,1.036719440840252,-2.999999999999944,1.2565874746018602,0.0,74.61805336108071,0.0
 2.280189522197479,6.563916834921841,5.355036948031324,31.257067018368893,1.0129479110304471,-2.999999999999944,1.354119805286875,0.0,78.57023434090554,0.0
 2.288117321888791,6.570655887918468,5.359228368860841,31.879956097923028,0.9891645119565114,-3.000000000000014,1.4622381863724982,0.0,82.8560591174195,0.0
 2.296048238031253,6.5771900078678085,5.3633970098202255,32.53708055467815,0.9653717635291253,-3.000000000000056,1.5823626340131858,0.0,87.51079028729252,0.0
 2.3039814464439754,6.583517104713834,5.36754228770972,33.231321892389296,0.9415721382909575,-3.0,1.7161350210352535,0.0,92.57391483414699,0.0
 2.3119161527620227,6.589635088400524,5.371663619329571,33.96586871931017,0.9177680193368162,-2.999999999999944,1.8654571884941207,0.0,98.08962745731151,0.0
 2.3198516104885996,6.595541868871852,5.375760421480021,34.74425481141334,0.8939616461570857,-2.999999999999972,2.032535701001341,0.0,104.10733586232469,0.0
 2.3277871441388505,6.601235356071799,5.379832110961317,35.57040207838679,0.8701550452063325,-3.00000000000007,2.2199342103058313,0.0,110.68216887985527,0.0
 2.3357221788333167,6.606713459944338,5.3838781045737045,36.44866892850721,0.8463499411229338,-3.0,2.4306343735172216,0.0,117.87545491051134,0.0
 2.3436562780768977,6.6119740904334465,5.387897819117425,37.38390448614947,0.8225476433921908,-3.0,2.668106147951024,0.0,125.75511897742501,0.0
 2.351589191949573,6.617015157483102,5.391890671392727,38.3815090140454,0.7987489017741647,-3.000000000000084,2.9363879403083986,0.0,134.39591753206972,0.0
 2.3595209185750967,6.621834571037282,5.395856078199854,39.447500691496224,0.7749537218975925,-3.00000000000007,3.2401764206422303,0.0,143.87938865894105,0.0
 2.3674517825733314,6.626430241039961,5.399793456339051,40.58858855509944,0.7511611299028885,-2.999999999999972,3.584924583052751,0.0,154.29333474792656,0.0
 2.375382535309349,6.630800077435117,5.403702222610562,41.812250841800825,0.7273688716948359,-3.000000000000014,3.9769445649933717,0.0,165.73056958800848,0.0
 2.383314483223597,6.634941990166725,5.407581793814633,43.12681708757158,0.7035730279520922,-2.999999999999916,4.423508350274572,0.0,178.28654263202526,0.0
 2.3912496524967404,6.638853889178763,5.411431586751509,44.54155098248018,0.6797675201326623,-3.0,4.932934155199833,0.0,192.05529124834524,0.0
 2.399191000963373,6.6425336844152065,5.415251018221433,46.06672897514391,0.6559434747327643,-3.0000000000000138,5.514638157908418,0.0,207.12295780547853,0.0
 2.40714269182293,6.645979285820033,5.419039505024653,47.713706705530136,0.632088402154093,-3.000000000000056,6.179119202967881,0.0,223.55783908580608,0.0
 2.4151104487270305,6.64918860333722,5.422796463961411,49.49496122137187,0.608185131441791,-3.0000000000000417,6.937827020350314,0.0,241.39562104993797,0.0
 2.423102018903115,6.652159546910743,5.426521311831953,51.42409126719198,0.5842104209135375,-2.9999999999999445,7.8028414084348166,0.0,260.6181320661383,0.0
 2.431127781145238,6.654890026484577,5.430213465436524,53.51575043114095,0.5601331341871691,-3.0000000000000275,8.786260975080264,0.0,281.12372079879975,0.0
 2.439201550487497,6.657377952002701,5.433872341575369,55.78547850950814,0.535911826160392,-2.999999999999931,9.899168356041356,0.0,302.6874237242817,0.0
 2.447341654143983,6.659621233409091,5.437497357048732,58.249385514138524,0.5114915151909342,-2.9999999999999454,11.150013038921884,0.0,324.9097703997124,0.0
 2.455572389201416,6.661617780647724,5.441087928656859,60.923631751869905,0.486799310018635,-3.000000000000061,12.542251526986384,0.0,347.1548889613177,0.0
 2.4639260316728118,6.663365503662575,5.444643473199996,63.82363957644983,0.46173838260444783,-3.0000000000000133,14.071140517719293,0.0,368.7596178115107,0.0
 2.4724392580625607,6.664862312397623,5.4481634074783845,66.96297368627651,0.43685563494803825,-2.9228340134795103,15.719740436936918,0.0,390.0118186286996,0.0
 2.4811284121817456,6.666106116796842,5.451647148292271,70.35184648664487,0.4145785532713782,-2.5637802450153493,17.4545071858785,0.0,411.30722861429626,0.0
 2.489986531503934,6.66709482680421,5.455094112441902,73.99525499578884,0.3950650964202954,-2.202889365263429,19.22135194998611,0.0,432.0645690832319,0.0
 2.499002757991752,6.667826352363703,5.458503716727519,77.89084700800483,0.3784725471102446,-1.84029863629413,20.943655651540624,0.0,451.55905084290663,0.0
 2.508161917159032,6.668298603419299,5.4618753779493705,82.02674822810097,0.36495234578113595,-1.4761400126561508,22.52417722245216,0.0,468.9495220384525,0.0
 2.5174443442446477,6.668509489914974,5.465208512907699,86.37973797325716,0.3546438607993396,-1.110537673683512,23.852634985770617,0.0,483.3384297652222,0.0
 2.526826065296245,6.668456921794703,5.468502538402751,90.91428429483157,0.3476675611050481,-0.7436055342003262,24.819493399638493,0.0,493.86482659245837,0.0
 2.536279405371901,6.668138809002465,5.47175687123477,95.58295645201486,0.34411834531570434,-0.3754456901940595,25.334107137473612,0.0,499.8188252491541,0.0
 2.545774025799755,6.667553061482235,5.474970928204001,100.32854648045152,0.3440599652384441,-0.006148753149620896,25.342705246875315,0.0,500.7533246053573,0.0
 2.5552783013613793,6.66669758917799,5.4781441261106885,105.08784406590036,0.3475214553974144,0.36420347206123027,24.840367114754038,0.0,496.5625101674626,0.0
 2.5647608650748692,6.665570302033706,5.48127588175508,109.7965297062938,0.3544961989666023,0.7355335307966991,23.872510275607507,0.0,487.50251653541363,0.0
 2.5741921047567122,6.664169109993362,5.484365611937418,114.39428278524092,0.36494378211606554,1.107763507439739,22.52523432649019,0.0,474.14727257371254,0.0
 2.5835454097510966,6.662491923000932,5.487412733457948,118.82912683787835,0.3787942635539404,1.4808114828064067,20.908095149455058,0.0,457.29375316075993,0.0
 2.5927980318069066,6.660536651000394,5.490416663116914,123.06029310435774,0.39595408596669024,1.854590224181332,19.13513792073685,0.0,437.84493940148064,0.0
 2.601931514288001,6.658301203935723,5.493376817714561,127.05934218781702,0.41631269204012233,2.2290080607887166,17.30939752764159,0.0,416.70002107828947,0.0
 2.610931726736359,6.655783491750897,5.496292614051136,130.80973090475686,0.43974898521924205,2.6039711077482024,15.513563327317037,0.0,394.6720091905869,0.0
 2.6197885954136932,6.6529814243898935,5.499163468926882,134.30528906077754,0.46613701423800297,2.979385828119016,13.80683308734544,0.0,371.27379676763513,0.0
 2.6285229862560344,6.649892911796687,5.501988799142044,137.54813951126602,0.4923401867650264,2.999999999999987,12.22632554754187,0.0,346.4283787234157,0.0
 2.637178081876984,6.646515863915256,5.504768021496868,140.54651025492765,0.518305473627875,3.000000000000032,10.790981161089942,0.0,321.2894036649385,0.0
 2.645787847220365,6.642848190689576,5.507500552791597,143.3127366277976,0.544134769658018,3.0,9.506237644365184,0.0,296.7187810418301,0.0
 2.6543780258256846,6.638887802063622,5.510185809826478,145.86160395249968,0.5699053054739771,2.999999999999987,8.368402225979134,0.0,273.274596602348,0.0
 2.6629681646389955,6.634632607981374,5.512823209401755,148.2090706714654,0.5956757219139103,3.0000000000000386,7.36821777056895,0.0,251.283267436824,0.0
 2.6715730939233766,6.630080518386807,5.515412168317671,150.3713454181075,0.6214905097670529,2.9999999999999356,6.493508467206143,0.0,230.9037457337906,0.0
 2.6802040278848684,6.625229443223898,5.5179521033744745,152.36426039899692,0.6473833116515283,2.999999999999987,5.730997300783481,0.0,212.17975491013294,0.0
 2.6888693939989228,6.620077292436621,5.520442431372407,154.20287565728356,0.6733794099936906,2.999999999999923,5.067466117168863,0.0,195.07974809417715,0.0
 2.69757546417761,6.614621975968957,5.522882569111716,155.90125363463213,0.6994976205297526,2.9999999999999747,4.490435406784936,0.0,179.5260797582962,0.0
 2.7063268388602157,6.608861403764879,5.525271933392645,157.4723536238963,0.7257517445775689,2.9999999999999494,3.988514870649413,0.0,165.41549138931882,0.0
 2.715126820579384,6.602793485768366,5.52760994101544,158.92800692418956,0.7521516897350742,3.0000000000000124,3.55154073965202,0.0,152.6329907567577,0.0
 2.7239777036582846,6.596416131923394,5.529896008780343,160.2789436793605,0.7787043389717753,2.9999999999999623,3.170582901431346,0.0,141.0609082456123,0.0
 2.732880999767338,6.589727252173938,5.532129553487602,161.53485071488322,0.805414227298936,3.000000000000062,2.837878302595416,0.0,130.58454374229035,0.0
 2.741837614114044,6.582724756463977,5.5343099919374605,162.70444611282346,0.8322840703390538,3.0000000000000124,2.546727331325581,0.0,121.09546845101586,0.0
 2.750847983433162,6.575406554737485,5.5364367409301645,163.7955610064387,0.8593151782964074,2.9999999999999756,2.2913760164993744,0.0,112.49325548920774,0.0
 2.7599121842834005,6.567770556938441,5.538509217265958,164.8152224684901,0.8865077808471238,3.0000000000000613,2.066897533759441,0.0,104.68618660376598,0.0
 2.769030018171542,6.55981467301082,5.540526837745085,165.7697337283262,0.9138612825115485,3.0000000000000364,1.869080442826896,0.0,97.59131396751451,0.0
 2.778201078530391,6.5515368128986,5.542489019167791,166.6647495592217,0.9413744635880965,3.000000000000012,1.6943272676749157,0.0,91.13413419337886,0.0
 2.7874248034435083,6.542934886545755,5.544395178334322,167.5053457432165,0.9690456383274476,2.999999999999988,1.5395647272658737,0.0,85.24804578621506,0.0
 2.7967005171445867,6.534006803896266,5.546244732044922,168.2960822095059,0.9968727794306822,2.99999999999994,1.402165595790543,0.0,79.87370156414606,0.0
 2.8060274626555066,6.524750474894105,5.5480370970998365,169.04105987175015,1.0248536159634418,2.999999999999976,1.27988146010075,0.0,74.95832689895786,0.0
 2.815404827415067,6.515163809483252,5.549771690299309,169.74397144484806,1.0529857102421232,2.9999999999999765,1.1707853074448615,0.0,70.45504711902477,0.0
 2.8248317633539983,6.505244717607682,5.5514479284435865,170.40814666061348,1.081266518058917,3.0000000000000235,1.073222767890591,0.0,66.3222492748968,0.0
 2.834307402563469,6.494991109211372,5.553065228332911,171.036592366303,1.1096934356873291,2.9999999999999765,0.985770851296842,0.0,62.522991515256905,0.0
 2.843830869463762,6.484400894238298,5.554623006767529,171.63202800650583,1.138263836388207,2.99999999999993,0.9072031027397598,0.0,59.02446581831175,0.0
 2.8534012901913366,6.473471982632438,5.556120680547687,172.19691697760743,1.166975098570931,3.000000000000023,0.836460210538013,0.0,55.79751499766415,0.0
 2.863017799774567,6.462202284337766,5.5575576664736275,172.7334943153029,1.1958246273206232,3.000000000000046,0.7726252230527256,0.0,52.81620217947273,0.0
 2.8726795475517735,6.450589709298262,5.558933381345597,173.2437911393109,1.2248098706522423,3.000000000000023,0.7149026465425763,0.0,48.985130615706055,0.0
 2.8825981717159275,6.438632167457901,5.560247241963838,173.7296562395201,1.2008303622406813,-2.4176244622941945,0.6626008039695286,0.0,44.37860887346774,0.0
 2.893033805452895,6.426327568760659,5.561498665128598,174.19277514747972,1.1695234610297789,-2.9999999999999787,0.6151169304549519,0.0,40.08987967088323,0.0
 2.9040568330886494,6.413673823150512,5.562687067640119,174.63468699900594,1.1364543781225156,-3.00000000000002,0.5719245640259794,0.0,36.18369774862551,0.0
 2.9157226518101376,6.400668840571439,5.563811866298649,175.05679945761452,1.1014569219580508,-3.000000000000019,0.5325628620904973,0.0,32.61550620123476,0.0
 2.928097209983664,6.387310530967415,5.564872477904432,175.46040193646073,1.0643332474374716,-3.0,0.49662753382380836,0.0,29.34572921172376,0.0
 2.941260126717652,6.373596804282418,5.565868319257712,175.84667732657283,1.024844497235507,-3.0,0.4637631304653681,0.0,26.338916932097746,0.0
 2.9553091131737976,6.359525570460422,5.566798807158734,176.2167124138214,0.9826975378670707,-2.999999999999992,0.43365647725229506,0.0,23.56294265324406,0.0
 2.9703664315670735,6.345094739445406,5.567663358407744,176.5715071436338,0.9375255826872432,-3.0,0.40603106732091,0.0,20.988198937755676,0.0
 2.986588677693173,6.330302221181345,5.568461389804985,176.9119828725456,0.8888588443089449,-2.9999999999999933,0.38064226672683765,0.0,18.586712198396295,0.0
 3.0041822602388195,6.315145925612216,5.569192318150703,177.23898972786026,0.8360780966720055,-2.999999999999981,0.35727320506931753,0.0,16.33103445534139,0.0
 3.0234292622906302,6.299623762681998,5.569855560245144,177.55331318153043,0.7783370905165731,-3.0000000000000115,0.3357312462700439,0.0,14.192628020568725,0.0
 3.0447337556287697,6.283733642334664,5.570450532888552,177.8556799306453,0.7144236105021546,-3.0000000000000053,0.31584495154591447,0.0,12.139088117287903,0.0
 3.0687127589992196,6.267473474514192,5.5709766528811695,178.14676316552394,0.6424866003908052,-2.9999999999999907,0.29746146027169235,0.0,10.128432057895205,0.0
 3.096399584454533,6.250841169164561,5.571433337023246,178.42718729604687,0.5594261240248649,-2.999999999999988,0.28044422717509626,0.0,8.094456663382584,0.0
 3.1297983551850064,6.233834636229743,5.571820002115022,178.69753219833495,0.45922981183344525,-2.999999999999997,0.2646710625975517,0.0,5.893120247898365,0.0
 3.174054169830438,6.216451785653717,5.572136064956744,178.9583370357092,0.3264623678971504,-2.999999999999994,0.25003243272694514,0.0,2.313589781886972,0.0
 3.2828749591294883,6.198690527380461,5.5723809423486586,179.21010370188836,0,-2.9999999999999964,0.25003243272694514,0.0,0.0,0.0
